Timepoint,Fragment ,Genotype,Treatment,Temperature,T-T,Height 1,Height 2,Height 3,H.AVG,Planar 1,Planar 2,Planar 3,P.AVG,SA,RGR
T0,M-1-1,1,C,AMB,C-AMB,4.354,4.386,4.386,4.375,8.175,8.100,8.034,8.103,35.453,1
T3,M-1-1,1,C,AMB,C-AMB,4.286,4.306,4.255,4.282,9.122,9.024,8.827,8.991,38.502,1.086004145
T0,M-1-10,1,I,HEAT,I-HEAT,3.965,3.998,4.043,4.002,7.110,7.010,7.076,7.065,28.275,1
T3,M-1-10,1,I,HEAT,I-HEAT,4.055,4.026,4.036,4.039,6.675,6.746,6.843,6.755,27.282,0.9648682924
T0,M-1-11,1,G,AMB,G-AMB,4.110,4.153,4.132,4.132,9.179,9.110,9.114,9.134,37.740,1
T3,M-1-11,1,G,AMB,G-AMB,4.161,4.201,4.220,4.194,9.038,9.054,9.195,9.096,38.147,1.010789752
T0,M-1-12,1,G,AMB,G-AMB,4.541,4.583,4.520,4.548,8.591,8.572,8.615,8.593,39.079,1
T3,M-1-12,1,G,AMB,G-AMB,4.601,4.601,4.601,4.601,8.806,8.776,8.785,8.789,40.438,1.034768685
T0,M-1-16,1,E,AMB,E-AMB,4.019,4.080,4.070,4.056,12.234,12.248,12.004,12.162,49.333,1
T3,M-1-16,1,E,AMB,E-AMB,4.112,4.155,4.112,4.126,12.776,12.752,12.760,12.763,52.663,1.067498072
T0,M-1-17,1,E,AMB,E-AMB,4.266,4.215,4.206,4.229,7.334,7.335,7.216,7.295,30.851,1
T3,M-1-17,1,E,AMB,E-AMB,4.333,4.315,4.268,4.305,7.385,7.307,7.306,7.333,31.570,1.023306525
T0,M-1-2,1,C,AMB,C-AMB,3.393,3.404,3.382,3.393,6.541,6.494,6.570,6.535,22.173,1
T3,M-1-2,1,C,AMB,C-AMB,3.438,3.428,3.448,3.438,6.691,6.669,6.600,6.653,22.874,1.031610379
T0,M-1-20,1,E,HEAT,E-HEAT,3.627,3.595,3.637,3.620,5.700,5.726,5.559,5.662,20.493,1
T3,M-1-20,1,E,HEAT,E-HEAT,3.704,3.650,3.693,3.682,5.060,5.048,5.040,5.049,18.593,0.9072861183
T0,M-1-22,1,C,HEAT,C-HEAT,4.389,4.337,4.368,4.365,4.983,4.828,4.844,4.885,21.321,1
T3,M-1-22,1,C,HEAT,C-HEAT,4.430,4.430,4.421,4.427,4.616,4.681,4.647,4.648,20.577,0.9650726133
T0,M-1-23,1,I,HEAT,I-HEAT,4.169,4.146,4.190,4.168,5.322,5.343,5.273,5.313,22.145,1
T3,M-1-23,1,I,HEAT,I-HEAT,4.250,4.260,4.241,4.250,5.289,5.207,5.229,5.242,22.279,1.006044941
T0,M-1-24,1,G,HEAT,G-HEAT,3.938,3.959,3.980,3.959,3.479,3.405,3.332,3.405,13.482,1
T3,M-1-24,1,G,HEAT,G-HEAT,3.915,3.915,3.897,3.909,3.324,3.239,3.355,3.306,12.923,0.9585690188
T0,M-1-25,1,E,HEAT,E-HEAT,3.627,3.638,3.659,3.641,7.369,7.363,7.271,7.334,26.707,1
T3,M-1-25,1,E,HEAT,E-HEAT,3.705,3.677,3.649,3.677,7.397,7.493,7.476,7.455,27.413,1.026454292
T0,M-1-5,1,C,HEAT,C-HEAT,5.161,5.161,5.213,5.178,8.905,8.755,8.884,8.848,45.818,1
T3,M-1-5,1,C,HEAT,C-HEAT,5.250,5.278,5.259,5.262,8.157,8.251,8.302,8.237,43.344,0.9460078236
T0,M-1-6,1,I,AMB,I-AMB,3.291,3.311,3.291,3.298,8.931,8.728,8.783,8.814,29.066,1
T3,M-1-6,1,I,AMB,I-AMB,3.344,3.303,3.263,3.303,8.879,8.762,8.767,8.803,29.078,1.000430344
T0,M-1-7,1,I,AMB,I-AMB,3.715,3.725,3.693,3.711,8.229,8.094,8.020,8.114,30.112,1
T3,M-1-7,1,I,AMB,I-AMB,3.831,3.831,3.831,3.831,7.757,7.805,7.662,7.741,29.657,0.9848818212
T0,M-2-1,2,C,AMB,C-AMB,5.511,5.489,5.543,5.514,8.640,8.602,8.638,8.627,47.570,1
T3,M-2-1,2,C,AMB,C-AMB,5.851,5.790,5.820,5.820,8.596,8.560,8.597,8.584,49.964,1.050312172
T0,M-2-10,2,I,HEAT,I-HEAT,6.515,6.515,6.481,6.504,8.504,8.542,8.456,8.501,55.286,1
T3,M-2-10,2,I,HEAT,I-HEAT,6.855,6.818,6.799,6.824,10.340,10.556,10.371,10.422,71.122,1.286449422
T0,M-2-11,2,G,AMB,G-AMB,6.222,6.203,6.161,6.195,6.737,6.987,6.869,6.864,42.527,1
T3,M-2-11,2,G,AMB,G-AMB,6.533,6.555,6.534,6.541,8.190,7.941,8.015,8.049,52.644,1.237892453
T0,M-2-12,2,G,AMB,G-AMB,3.749,3.730,3.750,3.743,6.616,6.489,6.676,6.594,24.680,1
T3,M-2-12,2,G,AMB,G-AMB,3.817,3.784,3.795,3.799,7.116,7.254,6.972,7.114,27.024,1.094959942
T0,M-2-15,2,G,HEAT,G-HEAT,3.171,3.140,3.181,3.164,8.495,8.297,8.381,8.391,26.549,1
T3,M-2-15,2,G,HEAT,G-HEAT,3.332,3.302,3.350,3.328,7.929,7.897,7.910,7.912,26.331,0.9917892583
T0,M-2-16,2,E,AMB,E-AMB,3.719,3.770,3.801,3.763,7.177,7.229,6.993,7.133,26.844,1
T3,M-2-16,2,E,AMB,E-AMB,3.958,3.958,3.958,3.958,6.620,6.670,6.489,6.593,26.095,0.9721067403
T0,M-2-17,2,E,AMB,E-AMB,6.019,6.029,6.039,6.029,9.856,9.670,9.508,9.678,58.349,1
T3,M-2-17,2,E,AMB,E-AMB,6.412,6.367,6.376,6.385,9.810,9.764,9.678,9.751,62.258,1.066999731
T0,M-2-2,2,C,AMB,C-AMB,5.576,5.565,5.609,5.583,6.061,6.019,6.154,6.078,33.936,1
T3,M-2-2,2,C,AMB,C-AMB,6.000,6.000,5.959,5.986,6.485,6.510,6.602,6.532,39.105,1.152324992
T0,M-2-20,2,E,HEAT,E-HEAT,4.069,4.147,4.146,4.121,8.330,8.399,8.324,8.351,34.412,1
T3,M-2-20,2,E,HEAT,E-HEAT,4.254,4.198,4.263,4.238,8.607,8.576,8.633,8.605,36.472,1.059880347
T0,M-2-22,2,C,HEAT,C-HEAT,4.922,4.884,4.937,4.914,6.632,6.559,6.454,6.548,32.181,1
T3,M-2-22,2,C,HEAT,C-HEAT,5.115,5.126,5.126,5.122,6.649,6.870,6.865,6.795,34.805,1.081535062
T0,M-2-23,2,I,HEAT,I-HEAT,3.083,3.083,3.050,3.072,7.118,7.081,6.936,7.045,21.642,1
T3,M-2-23,2,I,HEAT,I-HEAT,3.333,3.380,3.342,3.352,7.410,7.238,7.176,7.275,24.382,1.126605092
T0,M-2-24,2,G,HEAT,G-HEAT,3.615,3.616,3.616,3.616,6.473,6.503,6.515,6.497,23.491,1
T3,M-2-24,2,G,HEAT,G-HEAT,3.886,3.948,3.948,3.927,6.533,6.632,6.601,6.589,25.876,1.101524213
T0,M-2-25,2,E,HEAT,E-HEAT,3.109,3.099,3.130,3.113,6.805,6.662,6.557,6.675,20.776,1
T3,M-2-25,2,E,HEAT,E-HEAT,3.216,3.199,3.181,3.199,7.218,7.254,7.353,7.275,23.270,1.120056125
T0,M-2-5,2,C,HEAT,C-HEAT,3.401,3.463,3.432,3.432,6.831,6.832,6.770,6.811,23.375,1
T3,M-2-5,2,C,HEAT,C-HEAT,3.517,3.441,3.470,3.476,6.707,6.655,6.756,6.706,23.310,0.9972066303
T0,M-2-6,2,I,AMB,I-AMB,5.674,5.772,5.740,5.729,7.918,7.779,7.852,7.850,44.968,1
T3,M-2-6,2,I,AMB,I-AMB,5.907,5.944,5.906,5.919,9.273,9.449,9.472,9.398,55.627,1.237026527
T0,M-2-7,2,I,AMB,I-AMB,5.389,5.389,5.410,5.396,6.681,6.583,6.506,6.590,35.560,1
T3,M-2-7,2,I,AMB,I-AMB,5.513,5.494,5.494,5.500,6.680,6.672,6.563,6.638,36.513,1.026811467
T0,M-3-1,3,C,AMB,C-AMB,4.915,4.841,4.884,4.880,6.627,6.425,6.410,6.487,31.658,1
T3,M-3-1,3,C,AMB,C-AMB,4.916,4.926,4.916,4.919,5.749,5.841,5.975,5.855,28.803,0.9098024776
T0,M-3-10,3,I,HEAT,I-HEAT,4.188,4.199,4.199,4.195,4.678,4.893,4.868,4.813,20.192,1
T3,M-3-10,3,I,HEAT,I-HEAT,4.106,4.088,4.187,4.127,5.124,5.247,5.240,5.204,21.476,1.06355904
T0,M-3-11,3,G,AMB,G-AMB,4.437,4.437,4.374,4.416,5.717,5.658,5.597,5.657,24.983,1
T3,M-3-11,3,G,AMB,G-AMB,4.252,4.192,4.228,4.224,5.646,5.719,5.669,5.678,23.984,0.9600159854
T0,M-3-12,3,G,AMB,G-AMB,3.801,3.791,3.811,3.801,4.496,4.407,4.355,4.419,16.798,1
T3,M-3-12,3,G,AMB,G-AMB,3.631,3.726,3.715,3.691,4.512,4.540,4.679,4.577,16.892,1.005613524
T0,M-3-15,3,G,HEAT,G-HEAT,2.956,2.978,2.999,2.978,4.941,4.845,4.887,4.891,14.564,1
T3,M-3-15,3,G,HEAT,G-HEAT,2.979,2.923,2.970,2.957,5.527,5.410,5.506,5.481,16.209,1.112977381
T0,M-3-16,3,E,AMB,E-AMB,2.962,2.941,2.941,2.948,7.884,7.772,7.722,7.793,22.973,1
T3,M-3-16,3,E,AMB,E-AMB,2.879,2.859,2.971,2.903,8.395,8.305,8.232,8.311,24.126,1.050193487
T0,M-3-17,3,E,AMB,E-AMB,3.375,3.333,3.365,3.358,5.076,5.051,4.992,5.040,16.922,1
T3,M-3-17,3,E,AMB,E-AMB,3.399,3.381,3.317,3.366,5.356,5.340,5.428,5.375,18.089,1.069013635
T0,M-3-2,3,C,AMB,C-AMB,4.184,4.163,4.163,4.170,4.943,4.913,4.839,4.898,20.426,1
T3,M-3-2,3,C,AMB,C-AMB,4.284,4.274,4.242,4.267,5.229,5.242,5.290,5.254,22.416,1.097404757
T0,M-3-20,3,E,HEAT,E-HEAT,2.845,2.877,2.908,2.877,4.250,4.243,4.296,4.263,12.263,1
T3,M-3-20,3,E,HEAT,E-HEAT,2.959,2.968,2.986,2.971,4.271,4.267,4.272,4.270,12.686,1.034488467
T0,M-3-22,3,C,HEAT,C-HEAT,4.389,4.335,4.357,4.360,8.035,7.998,8.041,8.025,34.990,1
T3,M-3-22,3,C,HEAT,C-HEAT,4.508,4.518,4.567,4.531,7.040,7.039,7.066,7.048,31.936,0.9127120925
T0,M-3-23,3,I,HEAT,I-HEAT,2.899,2.805,2.867,2.857,7.187,7.153,7.138,7.159,20.454,1
T3,M-3-23,3,I,HEAT,I-HEAT,2.960,2.915,2.880,2.918,7.010,7.079,7.083,7.057,20.596,1.00691475
T0,M-3-24,3,G,HEAT,G-HEAT,3.050,3.083,3.103,3.079,7.310,7.283,7.249,7.281,22.415,1
T3,M-3-24,3,G,HEAT,G-HEAT,3.060,3.050,3.031,3.047,7.131,7.210,7.018,7.120,21.694,0.9678282568
T0,M-3-25,3,E,HEAT,E-HEAT,3.646,3.679,3.658,3.661,5.581,5.357,5.576,5.505,20.153,1
T3,M-3-25,3,E,HEAT,E-HEAT,3.983,3.992,3.992,3.989,6.103,6.039,6.049,6.064,24.188,1.200241395
T0,M-3-5,3,C,HEAT,C-HEAT,3.550,3.560,3.477,3.529,8.863,8.704,8.585,8.717,30.763,1
T3,M-3-5,3,C,HEAT,C-HEAT,3.503,3.503,3.522,3.509,8.619,8.610,8.583,8.604,30.194,0.9814986624
T0,M-3-6,3,I,AMB,I-AMB,3.052,3.084,3.031,3.056,10.973,10.727,10.646,10.782,32.946,1
T3,M-3-6,3,I,AMB,I-AMB,3.205,3.205,3.243,3.218,11.463,11.126,11.416,11.335,36.472,1.1070246
T0,M-3-7,3,I,AMB,I-AMB,2.798,2.850,2.798,2.815,5.304,5.138,5.305,5.249,14.778,1
T3,M-3-7,3,I,AMB,I-AMB,2.811,2.869,2.830,2.837,5.076,5.090,5.042,5.069,14.380,0.9730894395
T0,M-4-1,4,C,AMB,C-AMB,3.364,3.374,3.363,3.367,6.612,6.537,6.702,6.617,22.279,1
T3,M-4-1,4,C,AMB,C-AMB,3.373,3.363,3.393,3.376,6.078,6.145,6.085,6.103,20.605,0.9248274559
T0,M-4-10,4,I,HEAT,I-HEAT,4.252,4.201,4.191,4.215,7.038,6.935,6.965,6.979,29.416,1
T3,M-4-10,4,I,HEAT,I-HEAT,4.167,4.148,4.176,4.164,6.438,6.462,6.533,6.478,26.971,0.9168902961
T0,M-4-11,4,G,AMB,G-AMB,3.451,3.429,3.471,3.450,7.990,7.439,7.676,7.702,26.573,1
T3,M-4-11,4,G,AMB,G-AMB,3.561,3.530,3.561,3.551,6.796,6.820,6.769,6.795,24.127,0.9079325625
T0,M-4-12,4,G,AMB,G-AMB,3.057,3.079,3.040,3.059,6.059,6.110,6.027,6.065,18.552,1
T3,M-4-12,4,G,AMB,G-AMB,3.080,3.123,3.027,3.077,6.185,6.105,6.023,6.104,18.781,1.012352742
T0,M-4-15,4,G,HEAT,G-HEAT,3.136,3.116,3.107,3.120,11.010,11.089,10.982,11.027,34.401,1
T3,M-4-15,4,G,HEAT,G-HEAT,3.217,3.208,3.217,3.214,10.545,10.531,10.630,10.569,33.968,0.9874167859
T0,M-4-16,4,E,AMB,E-AMB,5.000,4.970,5.010,4.993,9.378,9.312,9.495,9.395,46.912,1
T3,M-4-16,4,E,AMB,E-AMB,4.885,4.875,4.893,4.884,9.645,9.639,9.585,9.623,47.002,1.001909369
T0,M-4-17,4,E,AMB,E-AMB,4.270,4.300,4.280,4.283,6.096,5.952,6.040,6.029,25.826,1
T3,M-4-17,4,E,AMB,E-AMB,4.484,4.475,4.448,4.469,5.737,5.836,5.825,5.799,25.917,1.003545941
T0,M-4-2,4,C,AMB,C-AMB,3.166,3.200,3.200,3.189,5.767,5.700,5.690,5.719,18.236,1
T3,M-4-2,4,C,AMB,C-AMB,3.234,3.286,3.244,3.255,6.137,5.956,5.979,6.024,19.606,1.07513317
T0,M-4-20,4,E,HEAT,E-HEAT,3.204,3.184,3.174,3.187,8.004,7.937,7.974,7.972,25.408,1
T3,M-4-20,4,E,HEAT,E-HEAT,3.130,3.121,3.112,3.121,7.939,7.793,7.944,7.892,24.631,0.9694027114
T0,M-4-22,4,C,HEAT,C-HEAT,2.593,2.571,2.615,2.593,6.119,6.312,6.287,6.239,16.179,1
T3,M-4-22,4,C,HEAT,C-HEAT,2.565,2.553,2.583,2.567,5.951,5.844,5.943,5.913,15.178,0.9381419569
T0,M-4-23,4,I,HEAT,I-HEAT,4.254,4.266,4.210,4.243,7.957,7.854,7.753,7.855,33.330,1
T3,M-4-23,4,I,HEAT,I-HEAT,4.227,4.169,4.159,4.185,7.549,7.580,7.513,7.547,31.586,0.9476633508
T0,M-4-24,4,G,HEAT,G-HEAT,3.125,3.135,3.165,3.142,6.948,6.894,6.886,6.909,21.707,1
T3,M-4-24,4,G,HEAT,G-HEAT,3.015,2.967,2.977,2.986,6.682,6.637,6.622,6.647,19.850,0.9144663122
T0,M-4-25,4,E,HEAT,E-HEAT,3.230,3.230,3.250,3.237,6.941,6.864,6.743,6.849,22.169,1
T3,M-4-25,4,E,HEAT,E-HEAT,3.357,3.367,3.337,3.354,6.613,6.621,6.722,6.652,22.309,1.006296257
T0,M-4-5,4,C,HEAT,C-HEAT,3.825,3.825,3.795,3.815,7.633,7.643,7.618,7.631,29.114,1
T3,M-4-5,4,C,HEAT,C-HEAT,3.922,3.895,3.922,3.913,8.288,7.984,8.132,8.135,31.831,1.093338505
T0,M-4-6,4,I,AMB,I-AMB,3.589,3.668,3.638,3.632,8.944,8.964,8.949,8.952,32.512,1
T3,M-4-6,4,I,AMB,I-AMB,3.768,3.720,3.729,3.739,8.916,8.868,8.944,8.909,33.312,1.024609666
T0,M-4-7,4,I,AMB,I-AMB,2.552,2.584,2.552,2.563,5.968,5.999,5.938,5.968,15.295,1
T3,M-4-7,4,I,AMB,I-AMB,2.492,2.544,2.554,2.530,6.374,6.215,6.482,6.357,16.083,1.051544224
