Timepoint,Fragment ,Genotype,Treatment,Temperature,T-T,Height 1,Height 2,Height 3,H.AVG,Planar 1,Planar 2,Planar 3,P.AVG,SA,RGR
T0,M-5-1,5,C,AMB,C-AMB,4.034,4.014,4.034,4.027,5.374,5.345,5.342,5.354,21.561,1
T3,M-5-1,5,C,AMB,C-AMB,4.287,4.267,4.317,4.290,5.619,5.610,5.638,5.622,24.122,1.118764615
T0,M-5-10,5,I,HEAT,I-HEAT,2.559,2.527,2.516,2.534,6.121,6.247,6.120,6.163,15.616,1
T3,M-5-10,5,I,HEAT,I-HEAT,2.517,2.479,2.526,2.507,5.797,5.717,5.863,5.792,14.523,0.9300158121
T0,M-5-11,5,G,AMB,G-AMB,2.881,2.839,2.859,2.860,11.096,10.890,10.887,10.958,31.335,1
T3,M-5-11,5,G,AMB,G-AMB,2.756,2.838,2.806,2.800,11.074,11.047,10.862,10.994,30.784,0.9824114901
T0,M-5-12,5,G,AMB,G-AMB,4.906,4.885,4.854,4.882,5.286,5.322,5.398,5.335,26.045,1
T3,M-5-12,5,G,AMB,G-AMB,4.988,4.931,4.963,4.961,6.070,6.030,6.126,6.075,30.138,1.157125535
T0,M-5-15,5,G,HEAT,G-HEAT,3.529,3.529,3.539,3.532,6.029,5.876,5.867,5.924,20.926,1
T3,M-5-15,5,G,HEAT,G-HEAT,3.544,3.514,3.505,3.521,5.476,5.507,5.625,5.536,19.492,0.9315054004
T0,M-5-16,5,E,AMB,E-AMB,2.892,2.843,2.883,2.873,8.564,8.429,8.460,8.484,24.373,1
T3,M-5-16,5,E,AMB,E-AMB,3.523,3.445,3.435,3.468,6.724,6.693,6.815,6.744,23.386,0.9595153958
T0,M-5-17,5,E,AMB,E-AMB,4.299,4.226,4.268,4.264,7.031,6.921,6.889,6.947,29.624,1
T3,M-5-17,5,E,AMB,E-AMB,4.422,4.386,4.377,4.395,6.715,6.736,6.646,6.699,29.442,0.9938490185
T0,M-5-2,5,C,AMB,C-AMB,3.292,3.282,3.292,3.289,5.406,5.405,5.301,5.371,17.662,1
T3,M-5-2,5,C,AMB,C-AMB,3.351,3.311,3.341,3.334,5.825,5.822,5.800,5.816,19.391,1.097894136
T0,M-5-20,5,E,HEAT,E-HEAT,4.738,4.738,4.717,4.731,6.123,6.176,6.151,6.150,29.096,1
T3,M-5-20,5,E,HEAT,E-HEAT,4.921,4.932,4.910,4.921,6.727,6.783,6.703,6.738,33.156,1.139553771
T0,M-5-22,5,C,HEAT,C-HEAT,4.564,4.595,4.616,4.592,7.703,7.862,7.920,7.828,35.945,1
T3,M-5-22,5,C,HEAT,C-HEAT,4.857,4.884,4.875,4.872,8.447,8.355,8.348,8.383,40.844,1.136277355
T0,M-5-23,5,I,HEAT,I-HEAT,3.108,3.097,3.074,3.093,8.669,8.493,8.629,8.597,26.591,1
T3,M-5-23,5,I,HEAT,I-HEAT,3.231,3.193,3.146,3.190,8.742,8.541,8.728,8.670,27.658,1.040158759
T0,M-5-25,5,E,HEAT,E-HEAT,3.300,3.289,3.300,3.296,5.058,4.940,5.035,5.011,16.518,1
T3,M-5-25,5,E,HEAT,E-HEAT,3.346,3.395,3.337,3.359,4.588,4.590,4.549,4.576,15.371,0.9305762264
T0,M-5-5,5,C,HEAT,C-HEAT,3.354,3.312,3.376,3.347,9.779,9.715,9.709,9.734,32.584,1
T3,M-5-5,5,C,HEAT,C-HEAT,3.447,3.466,3.438,3.450,8.918,8.962,9.129,9.003,31.063,0.9533297104
T0,M-5-6,5,I,AMB,I-AMB,5.122,5.163,5.132,5.139,5.951,6.185,5.935,6.024,30.956,1
T3,M-5-6,5,I,AMB,I-AMB,5.218,5.227,5.254,5.233,6.118,6.286,6.271,6.225,32.575,1.052326584
T0,M-5-7,5,I,AMB,I-AMB,5.771,5.782,5.814,5.789,9.373,9.340,9.143,9.285,53.753,1
T3,M-5-7,5,I,AMB,I-AMB,5.964,5.946,5.918,5.943,9.530,9.453,9.450,9.478,56.323,1.047808102
T0,M-6-1,6,C,AMB,C-AMB,5.240,5.251,5.241,5.244,5.712,5.595,5.730,5.679,29.781,1
T3,M-6-1,6,C,AMB,C-AMB,5.419,5.398,5.419,5.412,5.907,5.875,5.800,5.861,31.718,1.065050639
T0,M-6-11,6,G,AMB,G-AMB,2.766,2.705,2.684,2.718,9.656,9.430,9.567,9.551,25.963,1
T3,M-6-11,6,G,AMB,G-AMB,2.768,2.800,2.748,2.772,9.980,9.833,9.782,9.865,27.346,1.053267685
T0,M-6-12,6,G,AMB,G-AMB,5.415,5.317,5.257,5.330,7.594,7.501,7.390,7.495,39.946,1
T3,M-6-12,6,G,AMB,G-AMB,5.456,5.456,5.434,5.449,7.663,7.838,7.759,7.753,42.245,1.057564857
T0,M-6-16,6,E,AMB,E-AMB,3.665,3.685,3.726,3.692,9.121,9.125,9.219,9.155,33.800,1
T3,M-6-16,6,E,AMB,E-AMB,3.803,3.767,3.776,3.782,9.641,9.629,9.633,9.634,36.437,1.078010899
T0,M-6-17,6,E,AMB,E-AMB,4.744,4.744,4.829,4.772,11.696,11.621,11.526,11.614,55.427,1
T3,M-6-17,6,E,AMB,E-AMB,5.109,5.119,5.110,5.113,11.757,11.717,11.597,11.690,59.769,1.078324113
T0,M-6-20,6,E,HEAT,E-HEAT,5.838,5.818,5.848,5.835,5.147,5.315,5.006,5.156,30.084,1
T3,M-6-20,6,E,HEAT,E-HEAT,6.201,6.231,6.241,6.224,5.948,6.059,5.960,5.989,37.278,1.239133782
T0,M-6-23,6,I,HEAT,I-HEAT,6.206,6.185,6.228,6.206,5.566,5.535,5.578,5.560,34.505,1
T3,M-6-23,6,I,HEAT,I-HEAT,6.597,6.544,6.579,6.573,5.958,5.879,5.911,5.916,38.888,1.12701571
T0,M-6-25,6,E,HEAT,E-HEAT,5.411,5.453,5.453,5.439,6.927,6.972,6.910,6.936,37.727,1
T3,M-6-25,6,E,HEAT,E-HEAT,5.705,5.714,5.705,5.708,7.203,7.159,7.199,7.187,41.023,1.08738314
T0,M-6-6,6,I,AMB,I-AMB,2.922,2.944,2.933,2.933,14.586,14.564,14.722,14.624,42.892,1
T3,M-6-6,6,I,AMB,I-AMB,3.045,3.084,3.025,3.051,15.499,15.269,15.389,15.386,46.947,1.094530155
T0,M-7-1,7,C,AMB,C-AMB,3.579,3.557,3.568,3.568,5.500,5.537,5.530,5.522,19.704,1
T3,M-7-1,7,C,AMB,C-AMB,3.677,3.687,3.706,3.690,6.110,6.085,6.030,6.075,22.417,1.13769326
T0,M-7-10,7,I,HEAT,I-HEAT,3.682,3.659,3.637,3.659,11.444,11.399,11.344,11.396,41.701,1
T3,M-7-10,7,I,HEAT,I-HEAT,3.559,3.540,3.521,3.540,10.894,10.826,10.858,10.859,38.442,0.9218594612
T0,M-7-11,7,G,AMB,G-AMB,3.429,3.429,3.429,3.429,7.273,7.442,7.618,7.444,25.527,1
T3,M-7-11,7,G,AMB,G-AMB,3.442,3.442,3.453,3.446,7.810,7.666,7.761,7.746,26.689,1.045535464
T0,M-7-12,7,G,AMB,G-AMB,3.012,3.002,3.033,3.016,8.966,8.899,8.906,8.924,26.911,1
T3,M-7-12,7,G,AMB,G-AMB,3.052,3.022,2.972,3.015,8.889,8.800,8.759,8.816,26.583,0.9878255052
T0,M-7-16,7,E,AMB,E-AMB,2.995,3.026,2.995,3.005,6.487,6.492,6.513,6.497,19.527,1
T3,M-7-16,7,E,AMB,E-AMB,3.021,3.030,2.982,3.011,6.337,6.106,6.293,6.245,18.805,0.9630272634
T0,M-7-17,7,E,AMB,E-AMB,3.050,3.027,3.073,3.050,9.506,9.372,9.374,9.417,28.723,1
T3,M-7-17,7,E,AMB,E-AMB,3.172,3.126,3.126,3.141,9.113,8.990,8.973,9.025,28.352,0.987073497
T0,M-7-2,7,C,AMB,C-AMB,3.155,3.135,3.114,3.135,6.732,6.647,6.554,6.644,20.828,1
T3,M-7-2,7,C,AMB,C-AMB,3.117,3.127,3.137,3.127,6.625,6.626,6.589,6.613,20.680,0.9929000134
T0,M-7-20,7,E,HEAT,E-HEAT,4.067,4.067,4.047,4.060,8.548,8.714,8.490,8.584,34.854,1
T3,M-7-20,7,E,HEAT,E-HEAT,4.074,4.103,4.074,4.084,8.646,8.617,8.632,8.632,35.249,1.011331532
T0,M-7-22,7,C,HEAT,C-HEAT,3.325,3.325,3.348,3.333,8.731,8.621,8.857,8.736,29.115,1
T3,M-7-22,7,C,HEAT,C-HEAT,3.339,3.436,3.404,3.393,6.976,6.881,6.891,6.916,23.466,0.805967947
T0,M-7-5,7,C,HEAT,C-HEAT,3.274,3.295,3.305,3.291,12.234,12.173,12.014,12.140,39.958,1
T3,M-7-5,7,C,HEAT,C-HEAT,3.366,3.366,3.357,3.363,12.117,12.023,12.221,12.120,40.761,1.020091085
T0,M-7-6,7,I,AMB,I-AMB,3.321,3.311,3.301,3.311,9.523,9.257,9.277,9.352,30.966,1
T3,M-7-6,7,I,AMB,I-AMB,3.348,3.348,3.294,3.330,9.343,9.205,9.211,9.253,30.812,0.9950562629
T0,M-7-7,7,I,AMB,I-AMB,2.861,2.934,2.913,2.903,7.815,7.632,7.698,7.715,22.394,1
T3,M-7-7,7,I,AMB,I-AMB,2.752,2.792,2.792,2.779,7.625,7.558,7.563,7.582,21.068,0.9407779618
T0,M-8-1,8,C,AMB,C-AMB,6.212,6.201,6.243,6.219,6.358,6.070,6.137,6.188,38.483,1
T3,M-8-1,8,C,AMB,C-AMB,6.311,6.174,6.253,6.246,7.581,7.493,7.394,7.489,46.778,1.215553738
T0,M-8-10,8,I,HEAT,I-HEAT,4.749,4.751,4.741,4.747,10.198,10.310,10.100,10.203,48.432,1
T3,M-8-10,8,I,HEAT,I-HEAT,5.033,5.024,4.978,5.012,11.165,11.194,11.313,11.224,56.251,1.16144034
T0,M-8-11,8,G,AMB,G-AMB,5.423,5.455,5.423,5.434,8.619,8.429,8.510,8.519,46.291,1
T3,M-8-11,8,G,AMB,G-AMB,5.629,5.607,5.618,5.618,9.412,9.398,9.431,9.414,52.886,1.142462483
T0,M-8-12,8,G,AMB,G-AMB,5.000,4.927,4.885,4.937,7.102,6.943,6.794,6.946,34.296,1
T3,M-8-12,8,G,AMB,G-AMB,5.090,5.048,5.059,5.066,7.756,7.736,7.645,7.712,39.068,1.139132734
T0,M-8-15,8,G,HEAT,G-HEAT,4.936,4.946,4.926,4.936,6.244,6.341,6.277,6.287,31.034,1
T3,M-8-15,8,G,HEAT,G-HEAT,4.995,5.024,5.053,5.024,7.348,7.339,7.343,7.343,36.893,1.188779306
T0,M-8-16,8,E,AMB,E-AMB,5.501,5.501,5.512,5.505,9.056,9.026,9.088,9.057,49.854,1
T3,M-8-16,8,E,AMB,E-AMB,5.841,5.811,5.811,5.821,9.971,9.949,9.982,9.967,58.020,1.163796837
T0,M-8-17,8,E,AMB,E-AMB,4.631,4.681,4.672,4.661,8.376,8.531,8.495,8.467,39.469,1
T3,M-8-17,8,E,AMB,E-AMB,4.907,4.927,4.908,4.914,9.284,9.349,9.326,9.320,45.797,1.1603225
T0,M-8-2,8,C,AMB,C-AMB,5.467,5.413,5.445,5.442,6.216,6.109,6.150,6.158,33.512,1
T3,M-8-2,8,C,AMB,C-AMB,5.576,5.550,5.531,5.552,6.078,6.021,6.014,6.038,33.523,1.000344378
T0,M-8-20,8,E,HEAT,E-HEAT,4.047,4.087,4.097,4.077,6.343,6.344,6.164,6.284,25.619,1
T3,M-8-20,8,E,HEAT,E-HEAT,4.219,4.210,4.210,4.213,6.147,6.203,6.214,6.188,26.070,1.017625343
T0,M-8-22,8,C,HEAT,C-HEAT,4.052,4.042,4.063,4.052,6.417,6.365,6.395,6.392,25.904,1
T3,M-8-22,8,C,HEAT,C-HEAT,4.167,4.185,4.222,4.191,7.088,7.049,7.120,7.086,29.698,1.146484912
T0,M-8-23,8,I,HEAT,I-HEAT,4.470,4.429,4.460,4.453,7.952,7.917,8.017,7.962,35.455,1
T3,M-8-23,8,I,HEAT,I-HEAT,4.971,4.979,5.006,4.985,9.777,9.683,9.649,9.703,48.373,1.364348648
T0,M-8-24,8,G,HEAT,G-HEAT,4.634,4.592,4.602,4.609,4.767,4.560,4.664,4.664,21.496,1
T3,M-8-24,8,G,HEAT,G-HEAT,4.628,4.638,4.704,4.657,4.865,4.865,4.827,4.852,22.596,1.051139026
T0,M-8-5,8,C,HEAT,C-HEAT,5.323,5.261,5.282,5.289,10.541,10.636,10.637,10.605,56.085,1
T3,M-8-5,8,C,HEAT,C-HEAT,5.533,5.523,5.605,5.554,11.583,11.421,11.299,11.434,63.502,1.132263327
T0,M-8-6,8,I,AMB,I-AMB,5.092,5.050,5.050,5.064,9.325,9.382,9.360,9.356,47.377,1
T3,M-8-6,8,I,AMB,I-AMB,5.345,5.317,5.299,5.320,9.243,9.173,9.174,9.197,48.929,1.032763431
T0,M-8-7,8,I,AMB,I-AMB,5.694,5.757,5.726,5.726,8.152,8.200,8.311,8.221,47.071,1
T3,M-8-7,8,I,AMB,I-AMB,5.869,5.869,5.842,5.860,9.414,9.374,9.420,9.403,55.100,1.170571503
T0,M-9-1,9,C,AMB,C-AMB,4.865,4.948,4.926,4.913,7.669,7.627,7.542,7.613,37.401,1
T3,M-9-1,9,C,AMB,C-AMB,5.036,5.036,5.036,5.036,7.406,7.448,7.350,7.401,37.273,0.9965798626
T0,M-9-10,9,I,HEAT,I-HEAT,4.033,4.043,4.033,4.036,6.632,6.677,6.599,6.636,26.785,1
T3,M-9-10,9,I,HEAT,I-HEAT,4.306,4.296,4.258,4.287,5.998,6.034,6.048,6.027,25.834,0.9645027793
T0,M-9-11,9,G,AMB,G-AMB,5.022,5.053,5.021,5.032,5.928,5.765,5.864,5.852,29.449,1
T3,M-9-11,9,G,AMB,G-AMB,5.359,5.338,5.358,5.352,5.290,5.238,5.303,5.277,28.241,0.9589731828
T0,M-9-12,9,G,AMB,G-AMB,5.120,5.197,5.187,5.168,9.994,9.720,9.836,9.850,50.905,1
T3,M-9-12,9,G,AMB,G-AMB,5.297,5.249,5.307,5.284,10.475,10.356,10.249,10.360,54.746,1.075452479
T0,M-9-15,9,G,HEAT,G-HEAT,3.426,3.447,3.447,3.440,4.786,4.544,4.698,4.676,16.085,1
T3,M-9-15,9,G,HEAT,G-HEAT,3.367,3.394,3.385,3.382,3.460,3.518,3.612,3.530,11.938,0.742190453
T0,M-9-16,9,E,AMB,E-AMB,4.281,4.238,4.251,4.257,10.994,10.460,10.918,10.791,45.932,1
T3,M-9-16,9,E,AMB,E-AMB,4.448,4.475,4.521,4.481,10.352,10.357,10.550,10.420,46.694,1.016583731
T0,M-9-2,9,C,AMB,C-AMB,3.721,3.788,3.743,3.751,6.071,5.895,5.848,5.938,22.271,1
T3,M-9-2,9,C,AMB,C-AMB,3.844,3.813,3.823,3.827,6.113,6.119,6.097,6.110,23.380,1.049758713
T0,M-9-22,9,C,HEAT,C-HEAT,5.720,5.675,5.653,5.683,10.236,10.229,10.201,10.222,58.088,1
T3,M-9-22,9,C,HEAT,C-HEAT,5.815,5.760,5.687,5.754,10.752,10.762,10.775,10.763,61.930,1.066142213
T0,M-9-23,9,I,HEAT,I-HEAT,5.374,5.270,5.363,5.336,7.989,7.957,7.848,7.931,42.319,1
T3,M-9-23,9,I,HEAT,I-HEAT,5.292,5.338,5.357,5.329,9.249,9.236,9.160,9.215,49.107,1.16039585
T0,M-9-24,9,G,HEAT,G-HEAT,4.352,4.361,4.330,4.348,6.955,6.961,6.920,6.945,30.196,1
T3,M-9-24,9,G,HEAT,G-HEAT,4.547,4.528,4.594,4.556,7.656,7.117,7.044,7.272,33.135,1.09733677
T0,M-9-5,9,C,HEAT,C-HEAT,4.541,4.552,4.552,4.548,10.847,10.590,10.576,10.671,48.535,1
T3,M-9-5,9,C,HEAT,C-HEAT,4.967,4.967,4.957,4.964,9.866,9.890,9.962,9.906,49.170,1.0130795
T0,M-9-6,9,I,AMB,I-AMB,4.438,4.418,4.396,4.417,13.724,13.574,13.640,13.646,60.279,1
T3,M-9-6,9,I,AMB,I-AMB,4.807,4.752,4.835,4.798,14.979,14.832,14.706,14.839,71.198,1.181134456
T0,M-9-7,9,I,AMB,I-AMB,4.349,4.328,4.349,4.342,6.128,6.109,6.152,6.130,26.615,1
T3,M-9-7,9,I,AMB,I-AMB,4.635,4.596,4.606,4.612,6.483,6.482,6.484,6.483,29.902,1.12349212